Date,Close/Last,Volume,Open,High,Low
05/23/2016,$696.75,2586909,$704.25,$706,$696.42
05/20/2016,$702.8,2875429,$701.05,$707.24,$700
05/19/2016,$698.52,3022212,$691.88,$699.4,$689.56
05/18/2016,$697.45,4277735,$689.56,$702.5399,$688.76
05/17/2016,$695.27,5102768,$709.9,$714.47,$693.91
05/16/2016,$710.66,5431729,$710.13,$713.25,$700.28
05/13/2016,$709.92,4750859,$714.64,$719.25,$706.51
05/12/2016,$717.93,5038030,$717.38,$722.45,$711.51
05/11/2016,$713.23,7327956,$705.79,$719,$701.65
05/10/2016,$703.07,6093507,$694,$704.55,$693.5
05/09/2016,$679.75,3974324,$673.95,$686.98,$671.41
05/06/2016,$673.95,4362455,$656.05,$676.95,$656.01
05/05/2016,$659.09,4877179,$673.31,$676.49,$656
05/04/2016,$670.9,4631988,$662.59,$674,$662.14
05/03/2016,$671.32,4917284,$677.36,$680.3,$670.43
05/02/2016,$683.85,6567445,$663.92,$685.5,$662.0251
04/29/2016,$659.59,10303510,$666,$669.98,$654
04/28/2016,$602,7631449,$615.54,$626.8,$599.2
04/27/2016,$606.57,4058455,$611.8,$615.95,$601.28
04/26/2016,$616.88,2507082,$626.17,$626.7549,$614.88
04/25/2016,$626.2,2680835,$616.61,$626.98,$616.2511
04/22/2016,$620.5,5081401,$624.47,$628.25,$611.56
04/21/2016,$631,2569681,$631,$637.82,$628.5
04/20/2016,$632.99,2603048,$630,$636.55,$623
04/19/2016,$627.9,4054469,$637.14,$638.01,$620.8
04/18/2016,$635.35,4351587,$625.35,$637.64,$624.9603
04/15/2016,$625.89,2883933,$621.92,$626.77,$618.11
04/14/2016,$620.75,3508881,$615.07,$624.38,$615.07
04/13/2016,$614.82,4224742,$607.68,$616.81,$605.29
04/12/2016,$603.17,2637241,$598.4,$604.06,$592.31
04/11/2016,$595.93,2700997,$596.14,$604,$594.91
04/08/2016,$594.6,2590326,$594.32,$597.86,$589
04/07/2016,$591.43,3185912,$598.76,$599.6,$589.08
04/06/2016,$602.08,2846646,$587.52,$602.39,$587.5
04/05/2016,$586.14,2279713,$590.77,$593.47,$585.25
04/04/2016,$593.19,2469551,$599,$599.5,$590.55
04/01/2016,$598.5,2914176,$590.49,$599.03,$588.3
03/31/2016,$593.64,2679930,$599.28,$600.75,$592.21
03/30/2016,$598.69,3888192,$596.71,$603.24,$595
03/29/2016,$593.86,4246662,$580.15,$595.85,$576.5
03/28/2016,$579.87,3121139,$584.4,$584.75,$575.56
03/24/2016,$582.95,5155728,$567.11,$583.55,$567.08
03/23/2016,$569.63,3978088,$561,$572.48,$558.1
03/22/2016,$560.48,3997376,$545.11,$562.76,$545.05
03/21/2016,$553.98,5151552,$548.91,$555.24,$538.58
03/18/2016,$552.08,7293341,$560.94,$562.33,$546.09
03/17/2016,$559.44,5919980,$569.51,$571.4,$555.01
03/16/2016,$574.27,3515329,$576.64,$581.32,$571.14
03/15/2016,$577.02,3870822,$571,$581.52,$567
03/14/2016,$573.37,3453040,$567,$576.89,$563.05
03/11/2016,$569.61,3769218,$566.95,$570.06,$562.73
03/10/2016,$558.93,3917562,$566.74,$567,$547.9
03/09/2016,$559.47,4374825,$559.56,$560.35,$550.125
03/08/2016,$560.26,4727151,$557.87,$571.35,$554.74
03/07/2016,$562.8,4928519,$573.54,$573.63,$555.55
03/04/2016,$575.14,3413742,$581.07,$581.4,$571.065
03/03/2016,$577.49,2737763,$577.96,$579.866,$573.11
03/02/2016,$580.21,4579461,$581.75,$585,$573.7
03/01/2016,$579.04,5024654,$556.29,$579.25,$556
02/29/2016,$552.52,4140465,$554,$564.81,$552.51
02/26/2016,$555.23,4870280,$560.12,$562.5,$553.17
02/25/2016,$555.15,4521887,$555.52,$559.39,$545.2946
02/24/2016,$554.04,6222914,$545.75,$554.27,$533.1501
02/23/2016,$552.94,4046481,$555.55,$556.91,$545.33
02/22/2016,$559.5,5555615,$542.2,$560.65,$541.08
02/19/2016,$534.9,4972834,$520.71,$535.95,$515.35
02/18/2016,$525,4733213,$541.19,$541.2,$523.73
02/17/2016,$534.1,4820780,$528.74,$537.48,$519.39
02/16/2016,$521.1,5112648,$519.48,$524.45,$511.66
02/12/2016,$507.08,5371180,$510.7,$516.75,$501.4932
02/11/2016,$503.82,7390411,$491.17,$509.3,$484
02/10/2016,$490.48,6763135,$491.76,$504.66,$486
02/09/2016,$482.07,7055921,$478.01,$498.38,$474
02/08/2016,$488.1,9816331,$486.47,$493.5,$475.21
02/05/2016,$502.13,9683685,$529.28,$529.45,$499.19
02/04/2016,$536.26,6190328,$525,$538.99,$519.2201
02/03/2016,$531.07,10043300,$553.5,$556,$521.9
02/02/2016,$552.1,6297634,$570,$571.56,$550.09
02/01/2016,$574.81,6337926,$578.15,$581.8,$570.31
01/29/2016,$587,14666690,$571.98,$593,$570
01/28/2016,$635.35,13639700,$608.37,$638.06,$597.55
01/27/2016,$583.35,5103760,$601.99,$603.39,$578.78
01/26/2016,$601.25,3755042,$603.45,$604.5,$590.38
01/25/2016,$596.53,4386098,$597.99,$608.5,$594.56
01/22/2016,$596.38,5104594,$588.73,$600.1,$584.1079
01/21/2016,$575.02,4937346,$573.58,$588.81,$568.22
01/20/2016,$571.77,7957643,$564.36,$578.45,$547.18
01/19/2016,$574.48,4801408,$577.09,$584,$566.45
01/15/2016,$570.18,7776868,$572.24,$584.62,$565.3
01/14/2016,$593,7225454,$580.25,$602.25,$569.88
01/13/2016,$581.81,7643288,$620.88,$620.88,$579.16
01/12/2016,$617.89,4705651,$625.25,$625.99,$612.2415
01/11/2016,$617.74,4874135,$612.48,$619.85,$598.57
01/08/2016,$607.05,5502757,$619.66,$624.14,$606
01/07/2016,$607.94,7040886,$621.8,$630,$605.21
01/06/2016,$632.65,5319526,$622,$639.79,$620.31
01/05/2016,$633.79,5814063,$646.86,$646.91,$627.65
01/04/2016,$636.99,9301459,$656.29,$657.715,$627.51
12/31/2015,$675.89,3745197,$686.08,$687.75,$675.89
12/30/2015,$689.07,3515318,$691.89,$695.49,$686.375
12/29/2015,$693.97,5729914,$677.98,$696.44,$677.8893
12/28/2015,$675.2,3778019,$665.56,$675.5,$665.5
12/24/2015,$662.79,1092970,$663.35,$664.68,$660.6
12/23/2015,$663.7,2717739,$666.5,$666.597,$656.63
12/22/2015,$663.15,2666245,$666.83,$668.49,$659.26
12/21/2015,$664.51,3219507,$668.5,$669.9,$658.93
12/18/2015,$664.14,6817065,$668.65,$676.84,$664.13
12/17/2015,$670.65,3672133,$680,$682.5,$670.65
12/16/2015,$675.77,3955385,$663.56,$677.35,$659.32
12/15/2015,$658.64,4743133,$665.03,$671.5,$657.35
12/14/2015,$657.91,4340805,$641.75,$658.585,$635.27
12/11/2015,$640.15,5459737,$651.23,$657.88,$639.62
12/10/2015,$662.32,3446523,$665.59,$668.526,$659.56
12/09/2015,$664.79,5150488,$678,$679,$655.68
12/08/2015,$677.33,3646397,$663.13,$679.99,$659.79
12/07/2015,$669.83,3730440,$674.74,$675.46,$660.5
12/04/2015,$672.64,4532424,$666,$674.775,$661.4
12/03/2015,$666.25,5058428,$679.44,$682.79,$661.48
12/02/2015,$676.01,4265404,$681,$684.82,$674.25
12/01/2015,$679.06,4747651,$673.75,$681,$667.86
11/30/2015,$664.8,5492054,$675.9,$681.29,$664.6
11/27/2015,$673.26,1966801,$680.8,$680.99,$672.1
11/25/2015,$675.34,2690424,$675,$679.7,$671.24
11/24/2015,$671.15,4536359,$674.14,$675.8,$661.2125
11/23/2015,$678.99,4377862,$671.5,$682.77,$668.45
11/20/2015,$668.45,3872690,$667.94,$668.87,$657.57
11/19/2015,$661.27,4702856,$664.99,$672.86,$659
11/18/2015,$663.54,4414554,$646.51,$664.88,$646.37
11/17/2015,$643.3,4317848,$650.65,$653.25,$641
11/16/2015,$647.81,7425083,$640.92,$649.99,$622.29
11/13/2015,$642.35,6242100,$663.57,$667,$640.45
11/12/2015,$665.6,4267454,$673,$675.64,$664.22
11/11/2015,$673.25,5378403,$663.25,$675.96,$663.25
11/10/2015,$659.68,3478282,$651.01,$660,$647.262
11/09/2015,$655.49,4042991,$658.65,$661.955,$647.8477
11/06/2015,$659.37,4088119,$655,$662.26,$652
11/05/2015,$655.65,4721977,$647.1,$657,$643.0901
11/04/2015,$640.95,4836452,$627.76,$645.93,$627.35
11/03/2015,$625.31,3244640,$629.53,$629.89,$622
11/02/2015,$628.35,2811340,$627.13,$628.63,$620.41
10/30/2015,$625.9,3871136,$626.01,$630.72,$625.28
10/29/2015,$626.55,3861249,$617.7,$627.54,$615.39
10/28/2015,$617.1,3916263,$612.3,$617.23,$609.5
10/27/2015,$611.01,3740923,$608.6,$614.71,$605.53
10/26/2015,$608.61,4266364,$602.3,$609.85,$596.29
10/23/2015,$599.03,10682230,$617.68,$619.45,$595.36
10/22/2015,$563.91,7586947,$562.7,$569.146,$556.67
10/21/2015,$555.77,3354070,$563.87,$565.25,$552.52
10/20/2015,$560.88,4341325,$572,$573,$555.28
10/19/2015,$573.15,4342881,$570.76,$579,$567.38
10/16/2015,$570.76,4307995,$565.27,$570.94,$560.31
10/15/2015,$562.44,4927031,$547.75,$563,$547
10/14/2015,$544.83,3573734,$551.34,$552.25,$539.68
10/13/2015,$548.9,2933013,$546.26,$553.2,$543.1
10/12/2015,$550.19,2772781,$539.96,$550.82,$539.8
10/09/2015,$539.8,3533043,$534.48,$541.79,$530.27
10/08/2015,$533.16,4666489,$536.71,$539.386,$519.89
10/07/2015,$541.94,3807102,$541.79,$542,$529
10/06/2015,$537.48,4541673,$545.5,$551.5,$533.33
10/05/2015,$543.68,3383967,$536.99,$545.91,$536
10/02/2015,$532.54,4592095,$512.99,$532.6,$508.1
10/01/2015,$520.72,3744188,$511,$520.8,$506
09/30/2015,$511.89,3996159,$505.44,$512.8,$501.6724
09/29/2015,$496.07,4455453,$506,$511.48,$490.5
09/28/2015,$504.06,5416847,$520.02,$520.28,$494.3337
09/25/2015,$524.25,3922075,$542.57,$542.8,$521.4
09/24/2015,$533.75,3494202,$530.55,$534.56,$522.87
09/23/2015,$536.07,2233675,$538.3,$541.21,$534
09/22/2015,$538.4,3833073,$539.71,$543.55,$532.66
09/21/2015,$548.39,3276266,$544.33,$549.78,$539.59
09/18/2015,$540.26,6154510,$534.62,$546.237,$531.35
09/17/2015,$538.87,4146066,$526.98,$546.97,$526.57
09/16/2015,$527.39,2249062,$521.98,$528.3,$518.52
09/15/2015,$522.37,2849063,$523.25,$527.92,$517.2
09/14/2015,$521.38,3127206,$529.44,$532.45,$518.58
09/11/2015,$529.44,3224850,$521.07,$529.44,$520.605
09/10/2015,$522.24,2568076,$515.15,$526.13,$514.78
09/09/2015,$516.89,4348685,$524,$529.95,$515.06
09/08/2015,$517.54,3805809,$508.69,$518.35,$508.5144
09/04/2015,$499,2687005,$497.65,$502.85,$495.64
09/03/2015,$504.72,3143336,$514.5,$515.84,$502.57
09/02/2015,$510.55,3693798,$505.09,$510.86,$497.72
09/01/2015,$496.54,3850262,$499.14,$510,$493.43
08/31/2015,$512.89,2995288,$516.44,$519.41,$509.07
08/28/2015,$518.01,2744599,$517.5,$521.5,$513.04
08/27/2015,$518.37,6094488,$513.71,$522.69,$507.261
08/26/2015,$500.77,6336253,$484.02,$503.72,$478.76
08/25/2015,$466.37,5663689,$487.49,$489.44,$466.25
08/24/2015,$463.37,10073890,$463.58,$489.76,$451
08/21/2015,$494.47,6699569,$507.36,$512.33,$494.47
08/20/2015,$515.78,4396219,$530.39,$533.25,$515.77
08/19/2015,$532.92,2319977,$533.74,$537.25,$529
08/18/2015,$535.02,2070178,$535.04,$539.49,$533
08/17/2015,$535.22,2578646,$531.29,$538.74,$527.12
08/14/2015,$531.52,1992026,$528.25,$534.11,$528.25
08/13/2015,$529.66,2889732,$527.37,$534.66,$525.4846
08/12/2015,$525.91,4013276,$523.75,$527.5,$513.06
08/11/2015,$527.46,2671531,$523.65,$528.98,$522
08/10/2015,$524,2608601,$528.52,$532.2764,$523
08/07/2015,$522.62,3961597,$529.16,$529.4599,$518.21
08/06/2015,$529.46,3814499,$539.3,$542.74,$527.52
08/05/2015,$537.01,2887675,$538.8,$539.14,$534.119
08/04/2015,$531.9,2926462,$529.69,$536.95,$529.163
08/03/2015,$535.03,3004564,$537.45,$540.44,$529.36
07/31/2015,$536.15,2980011,$539.09,$542.84,$534.5201
07/30/2015,$536.76,3738558,$527.65,$539.2,$524.29
07/29/2015,$529,3742816,$530.92,$532.9655,$525.02
07/28/2015,$526.03,5265864,$536,$536.39,$523.12
07/27/2015,$531.41,7485538,$527.75,$544.95,$526.6
07/24/2015,$529.42,21854940,$578.99,$580.57,$529.35
07/23/2015,$482.18,8904893,$491.66,$491.66,$475.7
07/22/2015,$488.27,3098513,$485.99,$492.5,$484.9
07/21/2015,$488,3160014,$487.9,$488.88,$482.55
07/20/2015,$488.1,4737976,$492.57,$493.2,$485.4
07/17/2015,$483.01,4927238,$477.7,$485.42,$477.25
07/16/2015,$475.48,4081118,$465.5,$475.88,$464.8
07/15/2015,$461.19,2983710,$463.04,$464.7,$460.2
07/14/2015,$465.57,4730098,$462.32,$469.6,$458.16
07/13/2015,$455.57,3946441,$448.29,$457.87,$447.54
07/10/2015,$443.51,2398160,$440.49,$444.72,$439
07/09/2015,$434.39,2266851,$434.9,$438.72,$434.15
07/08/2015,$429.7,2380426,$434.35,$435.99,$428.83
07/07/2015,$436.72,3453557,$435.68,$437.73,$425.57
07/06/2015,$436.04,1902889,$435.23,$439.73,$433.52
07/02/2015,$437.71,1341938,$437,$438.2,$433.48
07/01/2015,$437.39,1985409,$439.35,$440,$435.58
06/30/2015,$434.09,2595616,$434.2,$435.57,$430.46
06/29/2015,$429.86,2745119,$434.98,$437,$429
06/26/2015,$438.1,2623536,$441.76,$443.49,$435.06
06/25/2015,$440.1,2236818,$438.07,$443.47,$436.39
06/24/2015,$440.84,2619568,$444.97,$446.47,$440.23
06/23/2015,$445.99,3239099,$435.59,$447.04,$433.69
06/22/2015,$436.29,1768342,$437,$439.24,$434.18
06/19/2015,$434.92,4491439,$440.26,$444.99,$433.24
06/18/2015,$439.39,3374401,$430.3,$439.73,$429.405
06/17/2015,$427.81,2184858,$428.36,$431.35,$424.753
06/16/2015,$427.26,2296924,$424.15,$427.97,$422.67
06/15/2015,$423.67,2048590,$427.66,$428.05,$422.64
06/12/2015,$429.92,2052699,$431.25,$432.36,$428.26
06/11/2015,$432.97,2921969,$432.29,$438.89,$431.47
06/10/2015,$430.77,2170425,$426.46,$432.2,$425.66
06/09/2015,$425.48,2286910,$422.96,$427.49,$419.14
06/08/2015,$423.5,2171525,$425.62,$426.8,$421.425
06/05/2015,$426.95,1905461,$429.66,$430.8,$426.5
06/04/2015,$430.78,2508063,$434.4,$436.755,$429.26
06/03/2015,$436.59,2726798,$434.4,$438.39,$432.75
06/02/2015,$430.99,1669803,$430.07,$433.23,$426.25
06/01/2015,$430.92,2251885,$430.4,$433.16,$426.2
05/29/2015,$429.23,3014703,$427.23,$432.5,$427.23
05/28/2015,$426.57,1908236,$429.71,$431.35,$425.47
05/27/2015,$431.42,2227888,$427.45,$431.85,$425.01
05/26/2015,$425.47,2239411,$426.2,$427,$422
05/22/2015,$427.63,2018905,$431.55,$432.44,$427.61
05/21/2015,$431.63,4115003,$428,$436.9,$428
05/20/2015,$423.86,2192808,$420.6,$427.1,$418.36
05/19/2015,$421.71,2464309,$424.87,$428.24,$420.63
05/18/2015,$425.24,2389023,$426,$427.27,$421.46
05/15/2015,$426,4234294,$428,$430.3962,$424.3
05/14/2015,$432.28,1883300,$429.45,$433,$427.01
05/13/2015,$426.87,1995586,$429.98,$433.528,$425.8
05/12/2015,$431.02,1946725,$431.08,$433.25,$426.71
05/11/2015,$432.85,2391479,$432.51,$439,$431.37
05/08/2015,$433.69,2907934,$430.75,$435.2,$430.174
05/07/2015,$426.88,2762915,$424.15,$428.5,$422.85
05/06/2015,$419.1,2548175,$421.43,$422.7165,$414.55
05/05/2015,$421.19,2855612,$422.85,$427.51,$421.02
05/04/2015,$423.04,2267420,$424.8,$429.77,$422.42
05/01/2015,$422.87,3428724,$423.82,$425.64,$416
04/30/2015,$421.78,3645492,$427.11,$431.75,$419.24
04/29/2015,$429.37,3616655,$426.75,$434.24,$426.03
04/28/2015,$429.31,4134186,$438.51,$439,$428.04
04/27/2015,$438.56,5426185,$443.86,$446.99,$437.41
04/24/2015,$445.1,17160220,$439,$452.65,$439
04/23/2015,$389.99,7673583,$390.21,$391.88,$386.15
04/22/2015,$389.8,3470790,$391.91,$394.28,$388
04/21/2015,$391.18,4639595,$391.31,$394.6,$386.8
04/20/2015,$389.51,5005286,$378.55,$391.94,$377
04/17/2015,$375.56,3834778,$382.63,$383.56,$374.4
04/16/2015,$386.04,2074427,$383.69,$387.45,$383.55
04/15/2015,$383.45,1928677,$384.65,$385.78,$381.64
04/14/2015,$385.11,2582297,$383.51,$387.81,$381.2101
04/13/2015,$382.36,1894399,$383.53,$385.28,$380.14
04/10/2015,$382.65,2572177,$384.31,$387.12,$381.3151
04/09/2015,$383.54,2390424,$380.66,$384.42,$378.795
04/08/2015,$381.2,2634857,$374.66,$381.58,$374.65
04/07/2015,$374.41,1954217,$376.15,$379.31,$374.03
04/06/2015,$377.04,3043772,$370.1,$380.2,$369.36
04/02/2015,$372.25,1872952,$370.5,$373.28,$369
04/01/2015,$370.255,2454130,$372.1,$373.16,$368.34
03/31/2015,$372.1,2505578,$373.24,$377.7,$371.51
03/30/2015,$374.59,1818704,$371.87,$376.12,$371.55
03/27/2015,$370.56,2606063,$367.11,$373.17,$366.5734
03/26/2015,$367.35,2929557,$369.59,$371.4,$365.65
03/25/2015,$370.96,3426602,$375.17,$380.5,$370.285
03/24/2015,$374.09,2225222,$373.99,$375.24,$372.27
03/23/2015,$375.11,2238723,$378.07,$381.77,$374.94
03/20/2015,$378.49,3752350,$376.29,$379.37,$375.92
03/19/2015,$373.24,1912973,$373.87,$377.11,$372.19
03/18/2015,$375.135,2645003,$369.97,$375.99,$366.7
03/17/2015,$371.92,2036686,$371.11,$374.5,$369.64
03/16/2015,$373.35,2352852,$370.38,$373.94,$366.72
03/13/2015,$370.58,2610510,$371.52,$373.99,$366.68
03/12/2015,$374.24,2809715,$368.82,$375.5,$367.52
03/11/2015,$366.37,2490279,$370.61,$373.35,$366.26
03/10/2015,$369.51,3111285,$377.45,$377.77,$369.18
03/09/2015,$378.56,2311182,$378.4,$379.33,$375.28
03/06/2015,$380.09,2625962,$385.52,$387,$378.88
03/05/2015,$387.83,2688444,$385.61,$388.4182,$383.89
03/04/2015,$382.72,2255869,$385.71,$387.9,$382.19
03/03/2015,$384.61,1945787,$383.95,$386.1,$381.601
03/02/2015,$385.655,2134110,$380.85,$385.9,$379.481
02/27/2015,$380.16,2523659,$384,$385.99,$379.79
02/26/2015,$384.8,2684823,$384.07,$389.37,$383.28
02/25/2015,$385.37,3167481,$377.27,$387.85,$376.54
02/24/2015,$378.59,1920509,$378.65,$380.48,$376.16
02/23/2015,$380.14,2175306,$383.44,$384.54,$378
02/20/2015,$383.66,3219724,$378.62,$383.7,$375.84
02/19/2015,$378.995,2948520,$373.49,$381.88,$373.43
02/18/2015,$373.37,2648954,$373.78,$376.74,$372.85
02/17/2015,$375.43,3662187,$377.72,$379.985,$372.67
02/13/2015,$381.83,3472891,$378.41,$383,$377.01
02/12/2015,$377.17,2790630,$375.1,$378.51,$373.15
02/11/2015,$375.14,2785533,$371.23,$377.1,$371.1
02/10/2015,$372.995,2286489,$371.19,$374.3,$368.51
02/09/2015,$370.56,2675316,$371,$374.41,$367.2
02/06/2015,$374.28,3888587,$374.87,$375.9899,$371.01
02/05/2015,$373.89,7243644,$366,$378.8,$365.9
02/04/2015,$364.75,4167409,$358.38,$367.5,$358.23
02/03/2015,$363.55,6209015,$360.29,$367.817,$360.21
02/02/2015,$364.47,10222230,$350.05,$365,$350.01
01/30/2015,$354.53,23846720,$346.32,$359.5,$340.74
01/29/2015,$311.78,8067441,$304.73,$312.8,$299.33
01/28/2015,$303.91,3057997,$309.81,$311.51,$303.8
01/27/2015,$306.75,2917710,$306.3,$310.243,$302.625
01/26/2015,$309.66,3168827,$311.82,$313,$307.5201
01/23/2015,$312.39,4476045,$308.08,$316.93,$307.72
01/22/2015,$310.32,5338530,$300,$312.25,$300
01/21/2015,$297.25,10060450,$289.64,$306,$287.26
01/20/2015,$289.44,3065857,$292.59,$293.3599,$286.39
01/16/2015,$290.74,3476787,$286.28,$290.79,$285.25
01/15/2015,$286.95,4410629,$294,$295.9995,$286.815
01/14/2015,$293.27,5493402,$291.93,$295.91,$286.503
01/13/2015,$294.74,4135336,$297.48,$301.4976,$293.23
01/12/2015,$291.41,3406438,$297.56,$298.51,$289.281
01/09/2015,$296.93,2589914,$301.48,$302.87,$296.68
01/08/2015,$300.46,3087475,$300.32,$303.14,$296.11
01/07/2015,$298.42,2630671,$297.5,$301.28,$295.33
01/06/2015,$295.29,3511003,$302.24,$303,$292.38
01/05/2015,$302.19,2768215,$307.01,$308.38,$300.85
01/02/2015,$308.52,2785167,$312.58,$314.75,$306.9601
12/31/2014,$310.35,2048676,$311.55,$312.98,$310.01
12/30/2014,$310.3,2091432,$309.91,$313.94,$309.34
12/29/2014,$312.04,2998390,$307.85,$314.27,$306.58
12/26/2014,$309.09,2892910,$305,$310.7799,$303.81
12/24/2014,$303.03,1518107,$306.38,$307,$302.875
12/23/2014,$306.285,2718349,$306.98,$307.49,$303.252
12/22/2014,$306.54,3845409,$301.94,$307.36,$301.94
12/19/2014,$299.9,8613310,$296.91,$301.54,$295.52
12/18/2014,$297.73,7704984,$304.01,$304.5,$293.25
12/17/2014,$298.88,4429917,$296.37,$299.67,$293.03
12/16/2014,$295.06,6489013,$304.35,$304.49,$295.01
12/15/2014,$306.07,3833767,$308.87,$310.86,$302.15
12/12/2014,$307.32,3159206,$303.99,$310.6399,$303.01
12/11/2014,$307.36,3268194,$307.89,$312.64,$306.01
12/10/2014,$305.84,3243973,$312,$313.19,$304.68
12/09/2014,$312.5,4032614,$302.99,$313.639,$301.14
12/08/2014,$306.64,3633879,$311.57,$316.56,$304.821
12/05/2014,$312.63,3258869,$316.8,$316.93,$310.84
12/04/2014,$316.93,3293578,$315.53,$318.59,$313.47
12/03/2014,$316.5,5684164,$325.73,$326.77,$314.36
12/02/2014,$326.31,2784995,$327.5,$327.93,$323.25
12/01/2014,$326,4937256,$338.12,$340.64,$325.93
11/28/2014,$338.64,3051798,$336.03,$341.26,$336.03
11/26/2014,$333.57,1983512,$333.78,$334.65,$331.75
11/25/2014,$335.04,2560829,$335.27,$336.3325,$331.28
11/24/2014,$335.64,2744717,$334.78,$337.39,$333.6
11/21/2014,$332.63,4459805,$335.42,$338.33,$331.47
11/20/2014,$330.54,3434710,$324,$332.67,$323.33
11/19/2014,$326.54,3273627,$327.25,$328.4,$324.02
11/18/2014,$324.93,3539161,$323.99,$329.56,$323.25
11/17/2014,$323.05,4774065,$326.44,$328,$318.03
11/14/2014,$327.82,8874017,$317.12,$332.88,$316.401
11/13/2014,$316.48,3673404,$312,$317.89,$311.51
11/12/2014,$311.51,2181448,$310.75,$312.58,$308.79
11/11/2014,$312.01,3800576,$305.94,$312.38,$303.646
11/10/2014,$305.11,2802611,$300,$305.799,$300
11/07/2014,$299.86,2643693,$297.82,$299.99,$296.29
11/06/2014,$296.64,3749179,$296.69,$297,$292.29
11/05/2014,$296.52,4671563,$303.01,$304,$294.16
11/04/2014,$302.81,3424454,$303.99,$304.25,$300.17
11/03/2014,$305.72,3240753,$306.24,$308.01,$303.24
10/31/2014,$305.46,4549267,$305.15,$305.72,$301.5
10/30/2014,$299.07,4047924,$293.98,$299.74,$292.36
10/29/2014,$294.12,4881538,$299.11,$299.61,$293.0701
10/28/2014,$295.59,5553280,$289.76,$298,$289.76
10/27/2014,$289.97,5938196,$285.7,$290.42,$285.02
10/24/2014,$287.06,19785070,$284.4,$293.81,$284
10/23/2014,$313.18,8638059,$313.4,$316.8,$311.4
10/22/2014,$312.97,3124044,$315.43,$318.98,$312.64
10/21/2014,$315.33,3559258,$309.9,$315.64,$307.07
10/20/2014,$306.21,3233326,$302.95,$306.53,$302.02
10/17/2014,$303.64,4399931,$307.15,$309.2,$302.72
10/16/2014,$302.86,4729261,$293.83,$306.82,$293.83
10/15/2014,$305.97,5282651,$304.35,$307.9,$299.102
10/14/2014,$308.31,3382525,$308,$312.24,$305.75
10/13/2014,$306.45,4360893,$309.87,$313.2,$303.47
10/10/2014,$311.39,3681172,$314.02,$317.77,$311.38
10/09/2014,$315.37,3587626,$321.49,$322.271,$314.52
10/08/2014,$322.7,3450917,$316.58,$324.11,$314.14
10/07/2014,$316.98,2354960,$319.43,$322,$316.67
10/06/2014,$322.2,2286845,$323.5,$324.13,$319.6
10/03/2014,$322.74,3036577,$320.36,$325.16,$319.53
10/02/2014,$318.41,3562618,$316.92,$318.53,$311.31
10/01/2014,$317.46,3088712,$322.04,$322.165,$315.55
09/30/2014,$322.44,2635937,$321.36,$323.43,$318.51
09/29/2014,$321.82,1923889,$320.5,$323.75,$319
09/26/2014,$323.21,3635387,$320.6,$323.5,$317.64
09/25/2014,$321.93,2928653,$327.99,$328.54,$321.4
09/24/2014,$328.21,2640136,$324.17,$329.44,$319.56
09/23/2014,$323.63,2348623,$322.46,$327.6,$321.25
09/22/2014,$324.5,3109489,$328.49,$329.49,$321.06
09/19/2014,$331.32,6886162,$327.6,$332.7559,$325.57
09/18/2014,$325,2576294,$325.44,$327.1,$323.7105
09/17/2014,$324,4135926,$327.76,$328,$321.52
09/16/2014,$327.76,3259711,$321.07,$329.48,$320.1
09/15/2014,$323.89,3999817,$330.91,$331.33,$319
09/12/2014,$331.19,3422903,$329.56,$332.89,$328.79
09/11/2014,$330.52,2714887,$329.94,$333.01,$326.39
09/10/2014,$331.33,3792505,$334.3,$334.98,$328.82
09/09/2014,$329.75,4630850,$341.61,$341.76,$329.18
09/08/2014,$342.34,2953035,$344.54,$345.81,$339.04
09/05/2014,$346.38,2103892,$346.3,$346.827,$342.5
09/04/2014,$345.95,3952081,$343.69,$349.38,$343.58
09/03/2014,$339,1992490,$342.54,$343.27,$337.55
09/02/2014,$342.38,2325098,$339.98,$342.5,$337.1587
08/29/2014,$339.04,1935571,$341.76,$341.8199,$337.68
08/28/2014,$340.02,2252212,$340,$341.79,$338.8
08/27/2014,$343.18,2961440,$342.09,$346.67,$341.34
08/26/2014,$341.83,3635270,$337,$344.36,$334.55
08/25/2014,$334.02,1955360,$333.21,$336.77,$332.71
08/22/2014,$331.59,2211236,$332.99,$334.08,$330.8
08/21/2014,$332.91,1971026,$336.48,$336.582,$332.23
08/20/2014,$335.78,1810194,$334.68,$337.16,$334.022
08/19/2014,$335.13,1713724,$334.87,$335.81,$333.01
08/18/2014,$334.53,2484983,$335.48,$337.8,$333.77
08/15/2014,$333.63,3896625,$334,$335,$328.32
08/14/2014,$333.21,3415546,$327.8,$334.09,$326.71
08/13/2014,$326.28,4938152,$327.6,$331.72,$326.14
08/12/2014,$319.32,1912520,$318.89,$321.31,$316.95
08/11/2014,$318.33,2466110,$318.48,$320.38,$316.88
08/08/2014,$316.8,2705919,$311.94,$317.32,$310.66
08/07/2014,$311.45,2934804,$315.21,$315.8774,$309.655
08/06/2014,$313.89,2293980,$310.83,$315.78,$310.2
08/05/2014,$312.32,2855471,$313.3,$314.55,$310.06
08/04/2014,$313.65,4196938,$308.84,$316.18,$308.5
08/01/2014,$307.06,7426529,$313.69,$315.83,$304.588
07/31/2014,$312.99,5185854,$320.01,$320.6836,$311.86
07/30/2014,$322.51,3969035,$321.45,$322.73,$318.5
